Loading demo data ...
Data: loaded 89160 cached samples from /home/exouser/.cache/autoresearch_trimnn/data_k2.pkl
Demo — Train: 71328  Val: 17832
Loading TrimNN intestinal data (B004_ascending) ...
  Graph: 21,232 nodes, 63,644 edges
  Patterns: 2,925  (vf2_zero=1539, vf2_nonzero=1386, TrimNN mean=815.5, VF2 mean=14.6)
  Loaded in 0.8s
Parameters: 302,209

step 00691 (83.3%) | loss: 0.1457 | dt: 327ms | remaining: 50s   
step 00692 (83.4%) | loss: 0.1474 | dt: 396ms | remaining: 50s   
step 00693 (83.6%) | loss: 0.1452 | dt: 401ms | remaining: 49s   
step 00694 (83.7%) | loss: 0.1435 | dt: 320ms | remaining: 49s   
step 00695 (83.8%) | loss: 0.1455 | dt: 383ms | remaining: 49s   
step 00696 (83.9%) | loss: 0.1455 | dt: 364ms | remaining: 48s   
step 00697 (84.1%) | loss: 0.1470 | dt: 444ms | remaining: 48s   
step 00698 (84.2%) | loss: 0.1494 | dt: 355ms | remaining: 47s   
step 00699 (84.3%) | loss: 0.1506 | dt: 437ms | remaining: 47s   
step 00700 (84.5%) | loss: 0.1500 | dt: 393ms | remaining: 47s   
step 00701 (84.6%) | loss: 0.1489 | dt: 349ms | remaining: 46s   
step 00702 (84.7%) | loss: 0.1487 | dt: 356ms | remaining: 46s   
step 00703 (84.8%) | loss: 0.1495 | dt: 398ms | remaining: 45s   
step 00704 (85.0%) | loss: 0.1478 | dt: 516ms | remaining: 45s   
step 00705 (85.1%) | loss: 0.1490 | dt: 341ms | remaining: 45s   
step 00706 (85.2%) | loss: 0.1468 | dt: 295ms | remaining: 44s   
step 00707 (85.4%) | loss: 0.1457 | dt: 418ms | remaining: 44s   
step 00708 (85.5%) | loss: 0.1470 | dt: 353ms | remaining: 44s   
step 00709 (85.6%) | loss: 0.1452 | dt: 387ms | remaining: 43s   
step 00710 (85.7%) | loss: 0.1479 | dt: 357ms | remaining: 43s   
step 00711 (85.9%) | loss: 0.1512 | dt: 414ms | remaining: 42s   
step 00712 (86.0%) | loss: 0.1497 | dt: 382ms | remaining: 42s   
step 00713 (86.1%) | loss: 0.1497 | dt: 413ms | remaining: 42s   
step 00714 (86.2%) | loss: 0.1475 | dt: 343ms | remaining: 41s   
step 00715 (86.3%) | loss: 0.1472 | dt: 272ms | remaining: 41s   
step 00716 (86.5%) | loss: 0.1459 | dt: 423ms | remaining: 41s   
step 00717 (86.6%) | loss: 0.1447 | dt: 344ms | remaining: 40s   
step 00718 (86.7%) | loss: 0.1455 | dt: 390ms | remaining: 40s   
step 00719 (86.9%) | loss: 0.1456 | dt: 443ms | remaining: 39s   
step 00720 (87.0%) | loss: 0.1448 | dt: 346ms | remaining: 39s   
step 00721 (87.1%) | loss: 0.1470 | dt: 408ms | remaining: 39s   
step 00722 (87.2%) | loss: 0.1451 | dt: 380ms | remaining: 38s   
step 00723 (87.4%) | loss: 0.1468 | dt: 389ms | remaining: 38s   
step 00724 (87.5%) | loss: 0.1449 | dt: 365ms | remaining: 37s   
step 00725 (87.6%) | loss: 0.1467 | dt: 374ms | remaining: 37s   
step 00726 (87.7%) | loss: 0.1457 | dt: 291ms | remaining: 37s   
step 00727 (87.9%) | loss: 0.1465 | dt: 469ms | remaining: 36s   
step 00728 (88.0%) | loss: 0.1445 | dt: 343ms | remaining: 36s   
step 00729 (88.1%) | loss: 0.1458 | dt: 377ms | remaining: 36s   
step 00730 (88.2%) | loss: 0.1450 | dt: 381ms | remaining: 35s   
step 00731 (88.4%) | loss: 0.1478 | dt: 407ms | remaining: 35s   
step 00732 (88.5%) | loss: 0.1479 | dt: 389ms | remaining: 34s   
step 00733 (88.7%) | loss: 0.1457 | dt: 440ms | remaining: 34s   
step 00734 (88.8%) | loss: 0.1471 | dt: 427ms | remaining: 34s   
step 00735 (88.9%) | loss: 0.1469 | dt: 409ms | remaining: 33s   
step 00736 (89.1%) | loss: 0.1476 | dt: 509ms | remaining: 33s   
step 00737 (89.2%) | loss: 0.1486 | dt: 325ms | remaining: 32s   
step 00738 (89.3%) | loss: 0.1512 | dt: 372ms | remaining: 32s   
step 00739 (89.5%) | loss: 0.1488 | dt: 388ms | remaining: 32s   
step 00740 (89.6%) | loss: 0.1473 | dt: 277ms | remaining: 31s   
step 00741 (89.7%) | loss: 0.1469 | dt: 457ms | remaining: 31s   
step 00742 (89.9%) | loss: 0.1454 | dt: 478ms | remaining: 30s   
step 00743 (90.0%) | loss: 0.1457 | dt: 355ms | remaining: 30s   
step 00744 (90.1%) | loss: 0.1434 | dt: 343ms | remaining: 30s   
step 00745 (90.2%) | loss: 0.1432 | dt: 313ms | remaining: 29s   
step 00746 (90.4%) | loss: 0.1438 | dt: 490ms | remaining: 29s   
step 00747 (90.5%) | loss: 0.1411 | dt: 375ms | remaining: 29s   
step 00748 (90.6%) | loss: 0.1416 | dt: 338ms | remaining: 28s   
step 00749 (90.7%) | loss: 0.1419 | dt: 380ms | remaining: 28s   
step 00750 (90.9%) | loss: 0.1398 | dt: 375ms | remaining: 27s   
step 00751 (91.0%) | loss: 0.1409 | dt: 418ms | remaining: 27s   
step 00752 (91.2%) | loss: 0.1416 | dt: 523ms | remaining: 26s   
step 00753 (91.3%) | loss: 0.1435 | dt: 397ms | remaining: 26s   
step 00754 (91.4%) | loss: 0.1427 | dt: 417ms | remaining: 26s   
step 00755 (91.6%) | loss: 0.1409 | dt: 343ms | remaining: 25s   
step 00756 (91.7%) | loss: 0.1411 | dt: 433ms | remaining: 25s   
step 00757 (91.8%) | loss: 0.1426 | dt: 409ms | remaining: 24s   
step 00758 (92.0%) | loss: 0.1415 | dt: 328ms | remaining: 24s   
step 00759 (92.1%) | loss: 0.1407 | dt: 371ms | remaining: 24s   
step 00760 (92.2%) | loss: 0.1426 | dt: 332ms | remaining: 23s   
step 00761 (92.3%) | loss: 0.1425 | dt: 445ms | remaining: 23s   
step 00762 (92.5%) | loss: 0.1418 | dt: 415ms | remaining: 23s   
step 00763 (92.6%) | loss: 0.1467 | dt: 417ms | remaining: 22s   
step 00764 (92.8%) | loss: 0.1445 | dt: 418ms | remaining: 22s   
step 00765 (92.9%) | loss: 0.1461 | dt: 415ms | remaining: 21s   
step 00766 (93.0%) | loss: 0.1471 | dt: 429ms | remaining: 21s   
step 00767 (93.2%) | loss: 0.1450 | dt: 371ms | remaining: 21s   
step 00768 (93.3%) | loss: 0.1473 | dt: 342ms | remaining: 20s   
step 00769 (93.4%) | loss: 0.1491 | dt: 344ms | remaining: 20s   
step 00770 (93.5%) | loss: 0.1494 | dt: 392ms | remaining: 19s   
step 00771 (93.6%) | loss: 0.1489 | dt: 375ms | remaining: 19s   
step 00772 (93.8%) | loss: 0.1486 | dt: 455ms | remaining: 19s   
step 00773 (93.9%) | loss: 0.1493 | dt: 345ms | remaining: 18s   
step 00774 (94.0%) | loss: 0.1536 | dt: 366ms | remaining: 18s   
step 00775 (94.1%) | loss: 0.1523 | dt: 362ms | remaining: 18s   
step 00776 (94.3%) | loss: 0.1519 | dt: 489ms | remaining: 17s   
step 00777 (94.4%) | loss: 0.1516 | dt: 396ms | remaining: 17s   
step 00778 (94.6%) | loss: 0.1547 | dt: 325ms | remaining: 16s   
step 00779 (94.7%) | loss: 0.1559 | dt: 457ms | remaining: 16s   
step 00780 (94.8%) | loss: 0.1534 | dt: 296ms | remaining: 16s   
step 00781 (94.9%) | loss: 0.1515 | dt: 408ms | remaining: 15s   
step 00782 (95.0%) | loss: 0.1494 | dt: 323ms | remaining: 15s   
step 00783 (95.2%) | loss: 0.1475 | dt: 355ms | remaining: 15s   
step 00784 (95.3%) | loss: 0.1486 | dt: 334ms | remaining: 14s   
step 00785 (95.4%) | loss: 0.1480 | dt: 364ms | remaining: 14s   
step 00786 (95.5%) | loss: 0.1474 | dt: 360ms | remaining: 13s   
step 00787 (95.6%) | loss: 0.1444 | dt: 344ms | remaining: 13s   
step 00788 (95.7%) | loss: 0.1437 | dt: 350ms | remaining: 13s   
step 00789 (95.9%) | loss: 0.1485 | dt: 411ms | remaining: 12s   
step 00790 (96.0%) | loss: 0.1459 | dt: 392ms | remaining: 12s   
step 00791 (96.2%) | loss: 0.1463 | dt: 414ms | remaining: 12s   
step 00792 (96.3%) | loss: 0.1455 | dt: 419ms | remaining: 11s   
step 00793 (96.4%) | loss: 0.1455 | dt: 444ms | remaining: 11s   
step 00794 (96.6%) | loss: 0.1469 | dt: 340ms | remaining: 10s   
step 00795 (96.7%) | loss: 0.1467 | dt: 310ms | remaining: 10s   
step 00796 (96.8%) | loss: 0.1468 | dt: 322ms | remaining: 10s   
step 00797 (96.9%) | loss: 0.1453 | dt: 354ms | remaining: 9s   
step 00798 (97.0%) | loss: 0.1442 | dt: 343ms | remaining: 9s   
step 00799 (97.1%) | loss: 0.1429 | dt: 303ms | remaining: 9s   
step 00800 (97.2%) | loss: 0.1437 | dt: 411ms | remaining: 8s   
step 00801 (97.4%) | loss: 0.1435 | dt: 551ms | remaining: 8s   
step 00802 (97.5%) | loss: 0.1446 | dt: 370ms | remaining: 7s   
step 00803 (97.7%) | loss: 0.1460 | dt: 343ms | remaining: 7s   
step 00804 (97.8%) | loss: 0.1459 | dt: 332ms | remaining: 7s   
step 00805 (97.9%) | loss: 0.1465 | dt: 419ms | remaining: 6s   
step 00806 (98.0%) | loss: 0.1481 | dt: 384ms | remaining: 6s   
step 00807 (98.2%) | loss: 0.1460 | dt: 399ms | remaining: 5s   
step 00808 (98.3%) | loss: 0.1431 | dt: 366ms | remaining: 5s   
step 00809 (98.4%) | loss: 0.1416 | dt: 311ms | remaining: 5s   
step 00810 (98.6%) | loss: 0.1393 | dt: 464ms | remaining: 4s   
step 00811 (98.7%) | loss: 0.1382 | dt: 333ms | remaining: 4s   
step 00812 (98.8%) | loss: 0.1368 | dt: 353ms | remaining: 4s   
step 00813 (98.9%) | loss: 0.1396 | dt: 400ms | remaining: 3s   
step 00814 (99.0%) | loss: 0.1399 | dt: 387ms | remaining: 3s   
step 00815 (99.2%) | loss: 0.1404 | dt: 360ms | remaining: 3s   
step 00816 (99.3%) | loss: 0.1399 | dt: 277ms | remaining: 2s   
step 00817 (99.4%) | loss: 0.1385 | dt: 303ms | remaining: 2s   
step 00818 (99.5%) | loss: 0.1392 | dt: 335ms | remaining: 2s   
step 00819 (99.6%) | loss: 0.1393 | dt: 393ms | remaining: 1s   
step 00820 (99.7%) | loss: 0.1377 | dt: 405ms | remaining: 1s   
step 00821 (99.9%) | loss: 0.1367 | dt: 421ms | remaining: 0s   
step 00822 (100.0%) | loss: 0.1376 | dt: 403ms | remaining: 0s   
---
val_bin_mse:          0.014101   (demo binary MSE)
val_bce:              0.047972   (demo binary cross-entropy)
trimnn_mse:           2395631.8016  (vs TrimNN predictions, n=200)
vf2_spearman:         0.7820  (size-3 rank correlation vs VF2)
s4_vf2_spearman:      0.0000  (size-4 rank correlation vs VF2)
training_seconds:     300.0
total_seconds:        340.4
peak_ram_mb:          0.0
num_steps:            823
num_params_M:         0.30
hidden_dim:           128
num_layers:           3
trimnn_sample:        B004_ascending
Model saved: /media/volume/LLM_largeData/TrimNNCMD/autoresearch/trimnn_model.pt
