Loading demo data ...
Data: loaded 89160 cached samples from /home/exouser/.cache/autoresearch_trimnn/data_k2.pkl
Demo — Train: 71328  Val: 17832
Loading intestinal data ...
  B004_ascending_ct25: 21,232 nodes, 2925 patterns
  B005_ascending_ct24: 17,312 nodes, 2600 patterns
  B005_descendingSigmoid_ct20: 14,230 nodes, 1540 patterns
  B005_duodenum_ct25: 23,558 nodes, 2925 patterns
  B005_ileum_ct25: 17,670 nodes, 2925 patterns
  B006_descendingSigmoid_ct23: 24,585 nodes, 2300 patterns
  B006_descending_ct24: 20,379 nodes, 2600 patterns
  B008_ascending_ct22: 5,829 nodes, 2024 patterns
  B008_transverse_ct23: 22,279 nodes, 2300 patterns
  B010_ascending_ct25: 22,961 nodes, 2925 patterns
  B010_descendingSigmoid_ct24: 24,158 nodes, 2600 patterns
  B010_descending_ct24: 19,612 nodes, 2600 patterns
  B010_transverse_ct24: 14,924 nodes, 2600 patterns
  B011_ascending_ct24: 20,382 nodes, 2600 patterns
  B011_descendingSigmoid_ct24: 21,201 nodes, 2600 patterns
  B011_descending_ct24: 20,504 nodes, 2600 patterns
Intestinal: 16 samples (310,816 nodes total) in 8.5s
Parameters: 302,209

step 00281 (11.8%) | loss: 2.1414 | dt: 124ms | remaining: 265s   
step 00282 (11.8%) | loss: 2.1294 | dt: 123ms | remaining: 265s   
step 00283 (11.9%) | loss: 2.1465 | dt: 121ms | remaining: 264s   
step 00284 (11.9%) | loss: 2.0876 | dt: 123ms | remaining: 264s   
step 00285 (11.9%) | loss: 2.0591 | dt: 124ms | remaining: 264s   
step 00286 (12.0%) | loss: 2.0443 | dt: 126ms | remaining: 264s   
step 00287 (12.0%) | loss: 1.9942 | dt: 123ms | remaining: 264s   
step 00288 (12.1%) | loss: 1.9497 | dt: 123ms | remaining: 264s   
step 00289 (12.1%) | loss: 1.9039 | dt: 123ms | remaining: 264s   
step 00290 (12.1%) | loss: 1.8923 | dt: 124ms | remaining: 264s   
step 00291 (12.2%) | loss: 1.9777 | dt: 123ms | remaining: 263s   
step 00292 (12.2%) | loss: 2.0771 | dt: 122ms | remaining: 263s   
step 00293 (12.3%) | loss: 2.0522 | dt: 122ms | remaining: 263s   
step 00294 (12.3%) | loss: 1.9965 | dt: 123ms | remaining: 263s   
step 00295 (12.3%) | loss: 2.0426 | dt: 124ms | remaining: 263s   
step 00296 (12.4%) | loss: 2.0028 | dt: 124ms | remaining: 263s   
step 00297 (12.4%) | loss: 1.9651 | dt: 123ms | remaining: 263s   
step 00298 (12.5%) | loss: 1.9817 | dt: 123ms | remaining: 263s   
step 00299 (12.5%) | loss: 1.9933 | dt: 123ms | remaining: 262s   
step 00300 (12.5%) | loss: 1.9567 | dt: 123ms | remaining: 262s   
step 00301 (12.6%) | loss: 1.9576 | dt: 123ms | remaining: 262s   
step 00302 (12.6%) | loss: 1.8900 | dt: 124ms | remaining: 262s   
step 00303 (12.7%) | loss: 1.8926 | dt: 125ms | remaining: 262s   
step 00304 (12.7%) | loss: 1.8550 | dt: 125ms | remaining: 262s   
step 00305 (12.8%) | loss: 1.8019 | dt: 128ms | remaining: 262s   
step 00306 (12.8%) | loss: 1.8256 | dt: 125ms | remaining: 262s   
step 00307 (12.8%) | loss: 1.7827 | dt: 126ms | remaining: 261s   
step 00308 (12.9%) | loss: 1.7805 | dt: 126ms | remaining: 261s   
step 00309 (12.9%) | loss: 1.7450 | dt: 125ms | remaining: 261s   
step 00310 (13.0%) | loss: 1.7289 | dt: 124ms | remaining: 261s   
step 00311 (13.0%) | loss: 1.6989 | dt: 126ms | remaining: 261s   
step 00312 (13.1%) | loss: 1.6815 | dt: 125ms | remaining: 261s   
step 00313 (13.1%) | loss: 1.6255 | dt: 124ms | remaining: 261s   
step 00314 (13.1%) | loss: 1.6268 | dt: 128ms | remaining: 261s   
step 00315 (13.2%) | loss: 1.5860 | dt: 127ms | remaining: 260s   
step 00316 (13.2%) | loss: 1.7525 | dt: 128ms | remaining: 260s   
step 00317 (13.3%) | loss: 1.7081 | dt: 125ms | remaining: 260s   
step 00318 (13.3%) | loss: 1.6566 | dt: 124ms | remaining: 260s   
step 00319 (13.3%) | loss: 1.5920 | dt: 121ms | remaining: 260s   
step 00320 (13.4%) | loss: 1.7626 | dt: 125ms | remaining: 260s   
step 00321 (13.4%) | loss: 1.7574 | dt: 124ms | remaining: 260s   
step 00322 (13.5%) | loss: 1.9744 | dt: 122ms | remaining: 260s   
step 00323 (13.5%) | loss: 2.0042 | dt: 125ms | remaining: 259s   
step 00324 (13.5%) | loss: 2.0256 | dt: 121ms | remaining: 259s   
step 00325 (13.6%) | loss: 1.9561 | dt: 122ms | remaining: 259s   
step 00326 (13.6%) | loss: 1.9647 | dt: 121ms | remaining: 259s   
step 00327 (13.7%) | loss: 1.9201 | dt: 124ms | remaining: 259s   
step 00328 (13.7%) | loss: 1.8979 | dt: 122ms | remaining: 259s   
step 00329 (13.8%) | loss: 1.9136 | dt: 121ms | remaining: 259s   
step 00330 (13.8%) | loss: 1.8989 | dt: 124ms | remaining: 259s   
step 00331 (13.8%) | loss: 1.9025 | dt: 121ms | remaining: 259s   
step 00332 (13.9%) | loss: 1.8404 | dt: 124ms | remaining: 258s   
step 00333 (13.9%) | loss: 1.9818 | dt: 122ms | remaining: 258s   
step 00334 (14.0%) | loss: 1.9036 | dt: 127ms | remaining: 258s   
step 00335 (14.0%) | loss: 1.8657 | dt: 127ms | remaining: 258s   
step 00336 (14.0%) | loss: 1.8588 | dt: 127ms | remaining: 258s   
step 00337 (14.1%) | loss: 1.8241 | dt: 124ms | remaining: 258s   
step 00338 (14.1%) | loss: 1.8128 | dt: 126ms | remaining: 258s   
step 00339 (14.2%) | loss: 1.8149 | dt: 125ms | remaining: 257s   
step 00340 (14.2%) | loss: 1.7685 | dt: 124ms | remaining: 257s   
step 00341 (14.2%) | loss: 1.7483 | dt: 122ms | remaining: 257s   
step 00342 (14.3%) | loss: 1.7396 | dt: 123ms | remaining: 257s   
step 00343 (14.3%) | loss: 1.7601 | dt: 129ms | remaining: 257s   
step 00344 (14.4%) | loss: 1.7349 | dt: 124ms | remaining: 257s   
step 00345 (14.4%) | loss: 1.7259 | dt: 124ms | remaining: 257s   
step 00346 (14.5%) | loss: 1.6925 | dt: 122ms | remaining: 257s   
step 00347 (14.5%) | loss: 1.6671 | dt: 122ms | remaining: 257s   
step 00348 (14.5%) | loss: 1.8051 | dt: 125ms | remaining: 256s   
step 00349 (14.6%) | loss: 1.7754 | dt: 126ms | remaining: 256s   
step 00350 (14.6%) | loss: 1.7848 | dt: 124ms | remaining: 256s   
step 00351 (14.7%) | loss: 1.7803 | dt: 122ms | remaining: 256s   
step 00352 (14.7%) | loss: 1.7754 | dt: 123ms | remaining: 256s   
step 00353 (14.7%) | loss: 1.7922 | dt: 123ms | remaining: 256s   
step 00354 (14.8%) | loss: 1.8203 | dt: 123ms | remaining: 256s   
step 00355 (14.8%) | loss: 1.9071 | dt: 122ms | remaining: 256s   
step 00356 (14.9%) | loss: 1.9121 | dt: 122ms | remaining: 255s   
step 00357 (14.9%) | loss: 1.8848 | dt: 122ms | remaining: 255s   
step 00358 (15.0%) | loss: 1.8699 | dt: 134ms | remaining: 255s   
step 00359 (15.0%) | loss: 1.8490 | dt: 122ms | remaining: 255s   
step 00360 (15.0%) | loss: 1.8519 | dt: 125ms | remaining: 255s   
step 00361 (15.1%) | loss: 1.8380 | dt: 125ms | remaining: 255s   
step 00362 (15.1%) | loss: 1.7939 | dt: 125ms | remaining: 255s   
step 00363 (15.2%) | loss: 1.7976 | dt: 123ms | remaining: 255s   
step 00364 (15.2%) | loss: 1.8559 | dt: 123ms | remaining: 254s   
step 00365 (15.2%) | loss: 1.8055 | dt: 126ms | remaining: 254s   
step 00366 (15.3%) | loss: 1.7441 | dt: 124ms | remaining: 254s   
step 00367 (15.3%) | loss: 1.7172 | dt: 126ms | remaining: 254s   
step 00368 (15.4%) | loss: 1.7236 | dt: 127ms | remaining: 254s   
step 00369 (15.4%) | loss: 1.7012 | dt: 127ms | remaining: 254s   
step 00370 (15.5%) | loss: 1.7125 | dt: 122ms | remaining: 254s   
step 00371 (15.5%) | loss: 1.6997 | dt: 127ms | remaining: 254s   
step 00372 (15.5%) | loss: 1.6779 | dt: 126ms | remaining: 253s   
step 00373 (15.6%) | loss: 1.6726 | dt: 125ms | remaining: 253s   
step 00374 (15.6%) | loss: 1.7824 | dt: 123ms | remaining: 253s   
step 00375 (15.7%) | loss: 1.7813 | dt: 127ms | remaining: 253s   
step 00376 (15.7%) | loss: 1.7290 | dt: 127ms | remaining: 253s   
step 00377 (15.7%) | loss: 1.7454 | dt: 126ms | remaining: 253s   
step 00378 (15.8%) | loss: 1.7002 | dt: 129ms | remaining: 253s   
step 00379 (15.8%) | loss: 1.7591 | dt: 127ms | remaining: 253s   
step 00380 (15.9%) | loss: 1.7056 | dt: 125ms | remaining: 252s   
step 00381 (15.9%) | loss: 1.6813 | dt: 124ms | remaining: 252s   
step 00382 (16.0%) | loss: 1.7116 | dt: 124ms | remaining: 252s   
step 00383 (16.0%) | loss: 1.6554 | dt: 124ms | remaining: 252s   
step 00384 (16.0%) | loss: 1.7548 | dt: 122ms | remaining: 252s   
step 00385 (16.1%) | loss: 1.8036 | dt: 124ms | remaining: 252s   
step 00386 (16.1%) | loss: 1.7918 | dt: 125ms | remaining: 252s   
step 00387 (16.2%) | loss: 1.7924 | dt: 124ms | remaining: 252s   
step 00388 (16.2%) | loss: 1.7504 | dt: 126ms | remaining: 251s   
step 00389 (16.2%) | loss: 1.7140 | dt: 129ms | remaining: 251s   
step 00390 (16.3%) | loss: 1.7663 | dt: 128ms | remaining: 251s   
step 00391 (16.3%) | loss: 2.0398 | dt: 125ms | remaining: 251s   
step 00392 (16.4%) | loss: 2.0337 | dt: 126ms | remaining: 251s   
step 00393 (16.4%) | loss: 1.9547 | dt: 128ms | remaining: 251s   
step 00394 (16.5%) | loss: 1.9373 | dt: 126ms | remaining: 251s   
step 00395 (16.5%) | loss: 1.9735 | dt: 125ms | remaining: 251s   
step 00396 (16.5%) | loss: 2.0043 | dt: 128ms | remaining: 250s   
step 00397 (16.6%) | loss: 1.9391 | dt: 126ms | remaining: 250s   
step 00398 (16.6%) | loss: 1.9138 | dt: 125ms | remaining: 250s   
step 00399 (16.7%) | loss: 2.0805 | dt: 124ms | remaining: 250s   
step 00400 (16.7%) | loss: 2.0876 | dt: 125ms | remaining: 250s   
step 00401 (16.7%) | loss: 2.0822 | dt: 122ms | remaining: 250s   
step 00402 (16.8%) | loss: 2.1484 | dt: 122ms | remaining: 250s   
step 00403 (16.8%) | loss: 2.1206 | dt: 122ms | remaining: 250s   
step 00404 (16.9%) | loss: 2.0698 | dt: 122ms | remaining: 249s   
step 00405 (16.9%) | loss: 2.0449 | dt: 125ms | remaining: 249s   
step 00406 (17.0%) | loss: 1.9848 | dt: 126ms | remaining: 249s   
step 00407 (17.0%) | loss: 1.9417 | dt: 131ms | remaining: 249s   
step 00408 (17.0%) | loss: 1.9660 | dt: 126ms | remaining: 249s   
step 00409 (17.1%) | loss: 1.9958 | dt: 126ms | remaining: 249s   
step 00410 (17.1%) | loss: 2.0015 | dt: 125ms | remaining: 249s   
step 00411 (17.2%) | loss: 1.9593 | dt: 124ms | remaining: 249s   
step 00412 (17.2%) | loss: 1.9842 | dt: 126ms | remaining: 248s   
step 00413 (17.2%) | loss: 1.9605 | dt: 125ms | remaining: 248s   
step 00414 (17.3%) | loss: 1.9331 | dt: 129ms | remaining: 248s   
step 00415 (17.3%) | loss: 1.8852 | dt: 126ms | remaining: 248s   
step 00416 (17.4%) | loss: 1.8434 | dt: 124ms | remaining: 248s   
step 00417 (17.4%) | loss: 1.7959 | dt: 124ms | remaining: 248s   
step 00418 (17.5%) | loss: 1.8185 | dt: 124ms | remaining: 248s   
step 00419 (17.5%) | loss: 1.9280 | dt: 124ms | remaining: 248s   
step 00420 (17.5%) | loss: 1.8605 | dt: 124ms | remaining: 247s   
step 00421 (17.6%) | loss: 2.0535 | dt: 123ms | remaining: 247s   
step 00422 (17.6%) | loss: 2.0224 | dt: 123ms | remaining: 247s   
step 00423 (17.7%) | loss: 1.9635 | dt: 126ms | remaining: 247s   
step 00424 (17.7%) | loss: 1.9226 | dt: 124ms | remaining: 247s   
step 00425 (17.7%) | loss: 1.9147 | dt: 123ms | remaining: 247s   
step 00426 (17.8%) | loss: 1.8791 | dt: 122ms | remaining: 247s   
step 00427 (17.8%) | loss: 1.8185 | dt: 122ms | remaining: 247s   
step 00428 (17.9%) | loss: 2.0174 | dt: 123ms | remaining: 246s   
step 00429 (17.9%) | loss: 2.0314 | dt: 124ms | remaining: 246s   
step 00430 (18.0%) | loss: 1.9792 | dt: 123ms | remaining: 246s   
step 00431 (18.0%) | loss: 1.9012 | dt: 121ms | remaining: 246s   
step 00432 (18.0%) | loss: 1.9150 | dt: 123ms | remaining: 246s   
step 00433 (18.1%) | loss: 1.9415 | dt: 123ms | remaining: 246s   
step 00434 (18.1%) | loss: 1.9127 | dt: 123ms | remaining: 246s   
step 00435 (18.2%) | loss: 1.8700 | dt: 126ms | remaining: 246s   
step 00436 (18.2%) | loss: 1.8801 | dt: 124ms | remaining: 245s   
step 00437 (18.2%) | loss: 1.8356 | dt: 125ms | remaining: 245s   
step 00438 (18.3%) | loss: 1.7820 | dt: 122ms | remaining: 245s   
step 00439 (18.3%) | loss: 1.7745 | dt: 125ms | remaining: 245s   
step 00440 (18.4%) | loss: 1.8809 | dt: 127ms | remaining: 245s   
step 00441 (18.4%) | loss: 1.8902 | dt: 125ms | remaining: 245s   
step 00442 (18.4%) | loss: 1.8721 | dt: 127ms | remaining: 245s   
step 00443 (18.5%) | loss: 1.9001 | dt: 125ms | remaining: 245s   
step 00444 (18.5%) | loss: 1.9000 | dt: 125ms | remaining: 244s   
step 00445 (18.6%) | loss: 1.8825 | dt: 124ms | remaining: 244s   
step 00446 (18.6%) | loss: 1.8874 | dt: 123ms | remaining: 244s   
step 00447 (18.7%) | loss: 1.8834 | dt: 129ms | remaining: 244s   
step 00448 (18.7%) | loss: 1.8318 | dt: 126ms | remaining: 244s   
step 00449 (18.7%) | loss: 1.8001 | dt: 122ms | remaining: 244s   
step 00450 (18.8%) | loss: 1.7516 | dt: 123ms | remaining: 244s   
step 00451 (18.8%) | loss: 1.7170 | dt: 124ms | remaining: 244s   
step 00452 (18.9%) | loss: 1.8841 | dt: 126ms | remaining: 243s   
step 00453 (18.9%) | loss: 2.0934 | dt: 127ms | remaining: 243s   
step 00454 (18.9%) | loss: 2.0682 | dt: 127ms | remaining: 243s   
step 00455 (19.0%) | loss: 2.0597 | dt: 124ms | remaining: 243s   
step 00456 (19.0%) | loss: 2.0096 | dt: 123ms | remaining: 243s   
step 00457 (19.1%) | loss: 2.0359 | dt: 122ms | remaining: 243s   
step 00458 (19.1%) | loss: 2.1465 | dt: 123ms | remaining: 243s   
step 00459 (19.2%) | loss: 2.2397 | dt: 124ms | remaining: 243s   
step 00460 (19.2%) | loss: 2.1528 | dt: 123ms | remaining: 242s   
step 00461 (19.2%) | loss: 2.1504 | dt: 123ms | remaining: 242s   
step 00462 (19.3%) | loss: 2.0708 | dt: 125ms | remaining: 242s   
step 00463 (19.3%) | loss: 2.0048 | dt: 126ms | remaining: 242s   
step 00464 (19.4%) | loss: 2.0006 | dt: 124ms | remaining: 242s   
step 00465 (19.4%) | loss: 1.9669 | dt: 126ms | remaining: 242s   
step 00466 (19.4%) | loss: 1.9908 | dt: 126ms | remaining: 242s   
step 00467 (19.5%) | loss: 1.9798 | dt: 126ms | remaining: 242s   
step 00468 (19.5%) | loss: 1.9934 | dt: 125ms | remaining: 241s   
step 00469 (19.6%) | loss: 1.9527 | dt: 125ms | remaining: 241s   
step 00470 (19.6%) | loss: 1.9070 | dt: 124ms | remaining: 241s   
step 00471 (19.7%) | loss: 1.8845 | dt: 146ms | remaining: 241s   
step 00472 (19.7%) | loss: 1.9133 | dt: 123ms | remaining: 241s   
step 00473 (19.8%) | loss: 1.8581 | dt: 153ms | remaining: 241s   
step 00474 (19.8%) | loss: 1.8199 | dt: 126ms | remaining: 241s   
step 00475 (19.8%) | loss: 1.7961 | dt: 125ms | remaining: 240s   
step 00476 (19.9%) | loss: 1.7397 | dt: 125ms | remaining: 240s   
step 00477 (19.9%) | loss: 1.7607 | dt: 123ms | remaining: 240s   
step 00478 (20.0%) | loss: 1.7249 | dt: 123ms | remaining: 240s   
step 00479 (20.0%) | loss: 1.6880 | dt: 124ms | remaining: 240s   
step 00480 (20.0%) | loss: 1.7455 | dt: 123ms | remaining: 240s   
step 00481 (20.1%) | loss: 1.7082 | dt: 127ms | remaining: 240s   
step 00482 (20.1%) | loss: 1.6866 | dt: 124ms | remaining: 240s   
step 00483 (20.2%) | loss: 1.6441 | dt: 123ms | remaining: 239s   
step 00484 (20.2%) | loss: 1.6278 | dt: 123ms | remaining: 239s   
step 00485 (20.2%) | loss: 1.6210 | dt: 126ms | remaining: 239s   
step 00486 (20.3%) | loss: 1.7305 | dt: 125ms | remaining: 239s   
step 00487 (20.3%) | loss: 1.6845 | dt: 123ms | remaining: 239s   
step 00488 (20.4%) | loss: 1.6934 | dt: 123ms | remaining: 239s   
step 00489 (20.4%) | loss: 1.7073 | dt: 123ms | remaining: 239s   
step 00490 (20.5%) | loss: 1.6939 | dt: 124ms | remaining: 239s   
step 00491 (20.5%) | loss: 1.6526 | dt: 123ms | remaining: 239s   
step 00492 (20.5%) | loss: 1.7864 | dt: 123ms | remaining: 238s   
step 00493 (20.6%) | loss: 1.7826 | dt: 123ms | remaining: 238s   
step 00494 (20.6%) | loss: 1.7129 | dt: 122ms | remaining: 238s   
step 00495 (20.7%) | loss: 1.7024 | dt: 121ms | remaining: 238s   
step 00496 (20.7%) | loss: 1.7530 | dt: 125ms | remaining: 238s   
step 00497 (20.7%) | loss: 1.7368 | dt: 126ms | remaining: 238s   
step 00498 (20.8%) | loss: 1.7846 | dt: 124ms | remaining: 238s   
step 00499 (20.8%) | loss: 1.8018 | dt: 123ms | remaining: 238s   
step 00500 (20.9%) | loss: 1.7410 | dt: 128ms | remaining: 237s   
step 00501 (20.9%) | loss: 1.7150 | dt: 125ms | remaining: 237s   
step 00502 (21.0%) | loss: 1.6787 | dt: 123ms | remaining: 237s   
step 00503 (21.0%) | loss: 1.6081 | dt: 125ms | remaining: 237s   
step 00504 (21.0%) | loss: 1.5832 | dt: 124ms | remaining: 237s   
step 00505 (21.1%) | loss: 1.5480 | dt: 123ms | remaining: 237s   
step 00506 (21.1%) | loss: 1.5678 | dt: 127ms | remaining: 237s   
step 00507 (21.2%) | loss: 1.5562 | dt: 125ms | remaining: 237s   
step 00508 (21.2%) | loss: 1.5622 | dt: 124ms | remaining: 236s   
step 00509 (21.2%) | loss: 1.6316 | dt: 123ms | remaining: 236s   
step 00510 (21.3%) | loss: 1.5938 | dt: 125ms | remaining: 236s   
step 00511 (21.3%) | loss: 1.6678 | dt: 126ms | remaining: 236s   
step 00512 (21.4%) | loss: 1.6201 | dt: 127ms | remaining: 236s   
step 00513 (21.4%) | loss: 1.5708 | dt: 125ms | remaining: 236s   
step 00514 (21.5%) | loss: 1.5869 | dt: 125ms | remaining: 236s   
step 00515 (21.5%) | loss: 1.5381 | dt: 124ms | remaining: 236s   
step 00516 (21.5%) | loss: 1.5280 | dt: 123ms | remaining: 235s   
step 00517 (21.6%) | loss: 1.4816 | dt: 126ms | remaining: 235s   
step 00518 (21.6%) | loss: 1.4594 | dt: 140ms | remaining: 235s   
step 00519 (21.7%) | loss: 1.4136 | dt: 125ms | remaining: 235s   
step 00520 (21.7%) | loss: 1.4446 | dt: 123ms | remaining: 235s   
step 00521 (21.7%) | loss: 1.4359 | dt: 127ms | remaining: 235s   
step 00522 (21.8%) | loss: 1.5051 | dt: 124ms | remaining: 235s   
step 00523 (21.8%) | loss: 1.5044 | dt: 128ms | remaining: 235s   
step 00524 (21.9%) | loss: 1.4617 | dt: 122ms | remaining: 234s   
step 00525 (21.9%) | loss: 1.4351 | dt: 125ms | remaining: 234s   
step 00526 (22.0%) | loss: 1.4891 | dt: 125ms | remaining: 234s   
step 00527 (22.0%) | loss: 1.4385 | dt: 124ms | remaining: 234s   
step 00528 (22.0%) | loss: 1.4409 | dt: 121ms | remaining: 234s   
step 00529 (22.1%) | loss: 1.4277 | dt: 127ms | remaining: 234s   
step 00530 (22.1%) | loss: 1.4596 | dt: 125ms | remaining: 234s   
step 00531 (22.2%) | loss: 1.4987 | dt: 123ms | remaining: 234s   
step 00532 (22.2%) | loss: 1.4892 | dt: 122ms | remaining: 233s   
step 00533 (22.2%) | loss: 1.4925 | dt: 122ms | remaining: 233s   
step 00534 (22.3%) | loss: 1.5639 | dt: 125ms | remaining: 233s   
step 00535 (22.3%) | loss: 1.5135 | dt: 122ms | remaining: 233s   
step 00536 (22.4%) | loss: 1.4731 | dt: 125ms | remaining: 233s   
step 00537 (22.4%) | loss: 1.4337 | dt: 123ms | remaining: 233s   
step 00538 (22.4%) | loss: 1.4733 | dt: 122ms | remaining: 233s   
step 00539 (22.5%) | loss: 1.4734 | dt: 123ms | remaining: 233s   
step 00540 (22.5%) | loss: 1.5165 | dt: 123ms | remaining: 232s   
step 00541 (22.6%) | loss: 1.4867 | dt: 127ms | remaining: 232s   
step 00542 (22.6%) | loss: 1.4410 | dt: 123ms | remaining: 232s   
step 00543 (22.7%) | loss: 1.4541 | dt: 122ms | remaining: 232s   
step 00544 (22.7%) | loss: 1.4292 | dt: 123ms | remaining: 232s   
step 00545 (22.7%) | loss: 1.4323 | dt: 122ms | remaining: 232s   
step 00546 (22.8%) | loss: 1.5486 | dt: 123ms | remaining: 232s   
step 00547 (22.8%) | loss: 1.5817 | dt: 123ms | remaining: 232s   
step 00548 (22.9%) | loss: 1.5309 | dt: 135ms | remaining: 231s   
step 00549 (22.9%) | loss: 1.5271 | dt: 125ms | remaining: 231s   
step 00550 (22.9%) | loss: 1.4681 | dt: 129ms | remaining: 231s   
step 00551 (23.0%) | loss: 1.4213 | dt: 127ms | remaining: 231s   
step 00552 (23.0%) | loss: 1.4030 | dt: 135ms | remaining: 231s   
step 00553 (23.1%) | loss: 1.4556 | dt: 127ms | remaining: 231s   
step 00554 (23.1%) | loss: 1.4538 | dt: 125ms | remaining: 231s   
step 00555 (23.2%) | loss: 1.4338 | dt: 129ms | remaining: 231s   
step 00556 (23.2%) | loss: 1.4488 | dt: 126ms | remaining: 230s   
step 00557 (23.2%) | loss: 1.4967 | dt: 99ms | remaining: 230s   
step 00558 (23.3%) | loss: 1.4992 | dt: 128ms | remaining: 230s   
step 00559 (23.3%) | loss: 1.4840 | dt: 123ms | remaining: 230s   
step 00560 (23.4%) | loss: 1.5262 | dt: 130ms | remaining: 230s   
step 00561 (23.4%) | loss: 1.4816 | dt: 123ms | remaining: 230s   
step 00562 (23.4%) | loss: 1.4477 | dt: 125ms | remaining: 230s   
step 00563 (23.5%) | loss: 1.4032 | dt: 123ms | remaining: 230s   
step 00564 (23.5%) | loss: 1.4174 | dt: 124ms | remaining: 229s   
step 00565 (23.6%) | loss: 1.4479 | dt: 122ms | remaining: 229s   
step 00566 (23.6%) | loss: 1.3916 | dt: 122ms | remaining: 229s   
step 00567 (23.7%) | loss: 1.3739 | dt: 127ms | remaining: 229s   
step 00568 (23.7%) | loss: 1.3684 | dt: 126ms | remaining: 229s   
step 00569 (23.7%) | loss: 1.3471 | dt: 123ms | remaining: 229s   
step 00570 (23.8%) | loss: 1.3782 | dt: 130ms | remaining: 229s   
step 00571 (23.8%) | loss: 1.3712 | dt: 124ms | remaining: 229s   
step 00572 (23.9%) | loss: 1.3413 | dt: 122ms | remaining: 228s   
step 00573 (23.9%) | loss: 1.2885 | dt: 124ms | remaining: 228s   
step 00574 (23.9%) | loss: 1.2919 | dt: 122ms | remaining: 228s   
step 00575 (24.0%) | loss: 1.2796 | dt: 123ms | remaining: 228s   
step 00576 (24.0%) | loss: 1.2433 | dt: 123ms | remaining: 228s   
step 00577 (24.1%) | loss: 1.4065 | dt: 124ms | remaining: 228s   
step 00578 (24.1%) | loss: 1.3849 | dt: 129ms | remaining: 228s   
step 00579 (24.2%) | loss: 1.4021 | dt: 128ms | remaining: 228s   
step 00580 (24.2%) | loss: 1.4214 | dt: 122ms | remaining: 227s   
step 00581 (24.2%) | loss: 1.4109 | dt: 123ms | remaining: 227s   
step 00582 (24.3%) | loss: 1.3843 | dt: 123ms | remaining: 227s   
step 00583 (24.3%) | loss: 1.3761 | dt: 123ms | remaining: 227s   
step 00584 (24.4%) | loss: 1.3337 | dt: 122ms | remaining: 227s   
step 00585 (24.4%) | loss: 1.3282 | dt: 123ms | remaining: 227s   
step 00586 (24.4%) | loss: 1.2965 | dt: 123ms | remaining: 227s   
step 00587 (24.5%) | loss: 1.3580 | dt: 124ms | remaining: 227s   
step 00588 (24.5%) | loss: 1.4865 | dt: 129ms | remaining: 226s   
step 00589 (24.6%) | loss: 1.4746 | dt: 121ms | remaining: 226s   
step 00590 (24.6%) | loss: 1.5324 | dt: 125ms | remaining: 226s   
step 00591 (24.6%) | loss: 1.4966 | dt: 124ms | remaining: 226s   
step 00592 (24.7%) | loss: 1.5372 | dt: 123ms | remaining: 226s   
step 00593 (24.7%) | loss: 1.5779 | dt: 124ms | remaining: 226s   
step 00594 (24.8%) | loss: 1.5952 | dt: 124ms | remaining: 226s   
step 00595 (24.8%) | loss: 1.6964 | dt: 126ms | remaining: 226s   
step 00596 (24.9%) | loss: 1.6523 | dt: 123ms | remaining: 225s   
step 00597 (24.9%) | loss: 1.6019 | dt: 126ms | remaining: 225s   
step 00598 (24.9%) | loss: 1.5848 | dt: 127ms | remaining: 225s   
step 00599 (25.0%) | loss: 1.5329 | dt: 127ms | remaining: 225s   
step 00600 (25.0%) | loss: 1.4831 | dt: 126ms | remaining: 225s   
step 00601 (25.1%) | loss: 1.5085 | dt: 130ms | remaining: 225s   
step 00602 (25.1%) | loss: 1.5518 | dt: 129ms | remaining: 225s   
step 00603 (25.1%) | loss: 1.5019 | dt: 123ms | remaining: 225s   
step 00604 (25.2%) | loss: 1.5038 | dt: 125ms | remaining: 224s   
step 00605 (25.2%) | loss: 1.4698 | dt: 128ms | remaining: 224s   
step 00606 (25.3%) | loss: 1.4352 | dt: 127ms | remaining: 224s   
step 00607 (25.3%) | loss: 1.4170 | dt: 124ms | remaining: 224s   
step 00608 (25.4%) | loss: 1.3760 | dt: 124ms | remaining: 224s   
step 00609 (25.4%) | loss: 1.4485 | dt: 124ms | remaining: 224s   
step 00610 (25.4%) | loss: 1.4583 | dt: 123ms | remaining: 224s   
step 00611 (25.5%) | loss: 1.4387 | dt: 122ms | remaining: 224s   
step 00612 (25.5%) | loss: 1.4602 | dt: 124ms | remaining: 223s   
step 00613 (25.6%) | loss: 1.4253 | dt: 128ms | remaining: 223s   
step 00614 (25.6%) | loss: 1.4453 | dt: 127ms | remaining: 223s   
step 00615 (25.6%) | loss: 1.4323 | dt: 126ms | remaining: 223s   
step 00616 (25.7%) | loss: 1.4179 | dt: 125ms | remaining: 223s   
step 00617 (25.7%) | loss: 1.4047 | dt: 124ms | remaining: 223s   
step 00618 (25.8%) | loss: 1.4118 | dt: 127ms | remaining: 223s   
step 00619 (25.8%) | loss: 1.3728 | dt: 125ms | remaining: 223s   
step 00620 (25.9%) | loss: 1.3347 | dt: 126ms | remaining: 222s   
step 00621 (25.9%) | loss: 1.3093 | dt: 127ms | remaining: 222s   
step 00622 (25.9%) | loss: 1.3965 | dt: 127ms | remaining: 222s   
step 00623 (26.0%) | loss: 1.3935 | dt: 127ms | remaining: 222s   
